route_id,trip_id,service_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,drt_advance_book_min,bikes_allowed,peak_offpeak,boarding_type
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3109,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-40,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3110,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-41,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3111,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-42,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3112,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-45,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3113,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-46,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3401,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-47,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3402,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-31,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3403,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-32,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3404,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-33,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3405,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-35,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3406,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-34,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3407,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-36,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3408,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-37,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3409,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-38,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3410,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-39,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3411,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-40,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3412,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-41,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3413,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-42,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3414,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-43,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3415,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-44,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3416,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-45,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3417,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-46,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3418,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-47,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3419,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-31,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3420,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-32,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3421,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-33,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3422,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-34,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3423,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-35,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3424,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-36,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3425,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-37,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3426,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-38,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3427,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-39,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3428,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-40,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3429,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-41,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3430,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-42,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3431,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-43,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3432,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-44,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3433,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-45,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_3434,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Lynnwood City Center,1,600-46,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4005,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-45,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4008,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-47,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4010,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-31,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4012,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-32,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4014,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-33,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4016,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-34,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4017,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-35,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4019,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-36,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4020,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-37,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4021,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-38,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4022,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-39,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4023,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-40,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4024,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-41,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4025,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-42,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4026,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-43,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4027,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-44,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4028,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-45,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4029,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-46,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4030,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-47,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4031,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-31,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4032,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-32,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4033,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-33,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4034,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-34,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4035,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-35,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4036,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Int'l Dist/Chinatown,0,600-36,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4037,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-37,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4038,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-38,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4039,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-39,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4040,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-40,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4041,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-41,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4042,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-42,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4043,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-43,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4044,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-44,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4045,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-45,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4046,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-46,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4047,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-47,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4048,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-31,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4049,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-32,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4050,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-33,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4051,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-34,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4052,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-35,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4053,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-36,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4054,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-37,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4055,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-38,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4056,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-39,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4057,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-40,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4058,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-41,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4059,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-42,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4060,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-43,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4061,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-44,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4062,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-45,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4063,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-46,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4064,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-47,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4065,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-31,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4066,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-32,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4067,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-33,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4068,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-34,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4069,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-35,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4070,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-36,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4071,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-37,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4072,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-38,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4073,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-39,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4074,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-40,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4075,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-41,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4076,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-42,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4077,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-43,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4078,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-44,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4079,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-45,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4080,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-46,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4081,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-47,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4082,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-31,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4083,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-32,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4084,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-33,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4085,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-34,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4086,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-35,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4087,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-36,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4088,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-37,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday_2LINE_4089,LLR_2026-03-28_20260310_Link_CLCOpeningDay0328_Saturday,,Downtown Redmond,0,600-38,N23:E31,1,0.0,1,0,0
